State,2020 rate,2021 rate,Change,Rank
Nevada,13.5,6.8,-6.7,1
Hawaii,11.7,6,-5.7,2
Michigan,10,5.7,-4.3,3
Massachusetts,9.3,5.4,-3.9,4
Rhode Island,9.2,5.5,-3.7,5
Florida,8.1,4.7,-3.4,6
Indiana,7.3,3.9,-3.4,6
New Hampshire,6.7,3.4,-3.3,8
Washington,8.5,5.2,-3.3,8
Illinois,9.3,6.1,-3.2,10
Ohio,8.2,5.1,-3.1,11
West Virginia,8.2,5.1,-3.1,11
Alabama,6.4,3.4,-3,13
Louisiana,8.6,5.6,-3,13
Pennsylvania,8.9,5.9,-3,13
Tennessee,7.4,4.5,-2.9,16
California,10.1,7.3,-2.8,17
Arizona,7.8,5.1,-2.7,18
New Jersey,9.4,6.7,-2.7,18
New York,9.8,7.1,-2.7,18
Georgia,6.5,3.9,-2.6,21
Minnesota,6.3,3.7,-2.6,21
Mississippi,8,5.4,-2.6,21
Kansas,5.8,3.3,-2.5,24
Virginia,6.4,3.9,-2.5,24
Wisconsin,6.4,3.9,-2.5,24
Montana,5.8,3.4,-2.4,27
Oregon,7.6,5.2,-2.4,27
North Carolina,7.2,4.9,-2.3,29
Oklahoma,6.3,4,-2.3,29
Arkansas,6.2,4,-2.2,31
South Carolina,6,3.9,-2.1,32
Texas,7.7,5.6,-2.1,32
Delaware,7.5,5.5,-2,34
Kentucky,6.5,4.5,-2,34
Missouri,6.2,4.2,-2,34
Utah,4.8,2.8,-2,34
Vermont,5.6,3.6,-2,34
Alaska,8.3,6.4,-1.9,39
Idaho,5.5,3.6,-1.9,39
North Dakota,4.9,3,-1.9,39
Nebraska,4.3,2.6,-1.7,42
Connecticut,8,6.4,-1.6,43
South Dakota,4.2,2.6,-1.6,43
Iowa,5.2,3.8,-1.4,45
Wyoming,5.9,4.5,-1.4,45
Colorado,6.8,5.5,-1.3,47
Maryland,6.4,5.2,-1.2,48
District of Columbia,7.9,6.8,-1.1,49
New Mexico,7.9,7.1,-0.8,50
Maine,5.1,4.7,-0.4,51